Director;Movie Genre Count
Briano Andriveau;Drama : 4|Mystery : 0|Romance : 1
Salaidh Neenan;Drama : 3|Mystery : 0|Romance : 1
Ingrim Thrasher;Drama : 3|Mystery : 0|Romance : 3
Rubi Philipps;Drama : 1|Mystery : 0|Romance : 0
Gino Wellard;Drama : 1|Mystery : 1|Romance : 3
Osborn Gauler;Drama : 1|Mystery : 0|Romance : 1
Alric Jahn;Drama : 5|Mystery : 0|Romance : 0
Nelie Moreing;Drama : 1|Mystery : 0|Romance : 0
Dorette Cushion;Drama : 6|Mystery : 0|Romance : 0
Ewan Auld;Drama : 4|Mystery : 0|Romance : 1
Zack Illsley;Drama : 6|Mystery : 2|Romance : 2
Darleen Blasiak;Drama : 5|Mystery : 1|Romance : 1
Rodolphe McCrie;Drama : 2|Mystery : 0|Romance : 2
Bobinette Von Welden;Drama : 3|Mystery : 0|Romance : 2
Shepard Cuddihy;Drama : 0|Mystery : 0|Romance : 0
Harli Buss;Drama : 4|Mystery : 0|Romance : 3
Mariya Pleasants;Drama : 3|Mystery : 0|Romance : 0
Dare Espie;Drama : 4|Mystery : 1|Romance : 0
Royall Freddi;Drama : 2|Mystery : 0|Romance : 2
Gabbey Darragon;Drama : 5|Mystery : 1|Romance : 2
Janine Friedlos;Drama : 0|Mystery : 1|Romance : 1
Pren Davson;Drama : 0|Mystery : 0|Romance : 1
Quintina Knolles-Green;Drama : 3|Mystery : 1|Romance : 2
Filide Barttrum;Drama : 2|Mystery : 0|Romance : 1
Levi Avrahamof;Drama : 3|Mystery : 0|Romance : 0
Randy Asch;Drama : 1|Mystery : 0|Romance : 0
Caryl Huyche;Drama : 3|Mystery : 0|Romance : 0
Sarah Adshead;Drama : 1|Mystery : 2|Romance : 0
Tiffanie Barstow;Drama : 2|Mystery : 0|Romance : 0
Egan Aspel;Drama : 1|Mystery : 0|Romance : 0
Andras Woolsey;Drama : 3|Mystery : 0|Romance : 1
Otha Gryglewski;Drama : 0|Mystery : 0|Romance : 0
Dominique Nudd;Drama : 1|Mystery : 0|Romance : 1
Yehudi Lippiello;Drama : 3|Mystery : 1|Romance : 0
Magdalena Strotone;Drama : 5|Mystery : 1|Romance : 2
Barnabas Hawkett;Drama : 2|Mystery : 0|Romance : 1
Ianthe Teesdale;Drama : 3|Mystery : 0|Romance : 1
Holmes Sidey;Drama : 6|Mystery : 1|Romance : 1
Nina Agate;Drama : 2|Mystery : 0|Romance : 1
Alexis Ketteman;Drama : 1|Mystery : 0|Romance : 1
Sal Wythill;Drama : 2|Mystery : 0|Romance : 0
Easter Liffey;Drama : 2|Mystery : 0|Romance : 0
Elmira Birkin;Drama : 1|Mystery : 0|Romance : 1
Addie Bees;Drama : 2|Mystery : 0|Romance : 1
Vincents Clemont;Drama : 2|Mystery : 0|Romance : 0
Lothaire Prisk;Drama : 2|Mystery : 0|Romance : 0
Cristiano Skyner;Drama : 4|Mystery : 0|Romance : 1
Liane Antyshev;Drama : 3|Mystery : 1|Romance : 1
Ardisj Rosenbarg;Drama : 1|Mystery : 0|Romance : 1
Catherine Josefsson;Drama : 1|Mystery : 1|Romance : 1
Francesca Ranshaw;Drama : 2|Mystery : 2|Romance : 1
Yanaton Raylton;Drama : 5|Mystery : 1|Romance : 1
Sophronia Dunne;Drama : 1|Mystery : 0|Romance : 0
Jeane Woehler;Drama : 2|Mystery : 0|Romance : 0
Harli Croydon;Drama : 2|Mystery : 0|Romance : 2
Belinda Skates;Drama : 0|Mystery : 0|Romance : 2
Afton Deroche;Drama : 3|Mystery : 0|Romance : 1
Alisa Charteris;Drama : 5|Mystery : 0|Romance : 1
Zaneta Gianilli;Drama : 2|Mystery : 0|Romance : 2
Allen Baughn;Drama : 3|Mystery : 0|Romance : 1
Balduin Schmidt;Drama : 1|Mystery : 0|Romance : 0
Shirline Yuille;Drama : 2|Mystery : 0|Romance : 2
Poul Yelland;Drama : 1|Mystery : 0|Romance : 0
Emmeline Andrei;Drama : 3|Mystery : 1|Romance : 0
Nickey Wilhelmy;Drama : 3|Mystery : 0|Romance : 0
Thelma Hearty;Drama : 3|Mystery : 0|Romance : 1
Ruddy Charkham;Drama : 3|Mystery : 1|Romance : 0
Ludovika Obal;Drama : 5|Mystery : 2|Romance : 2
Lurline Pottery;Drama : 2|Mystery : 0|Romance : 1
Heinrick Guitt;Drama : 0|Mystery : 0|Romance : 1
Florella Tomanek;Drama : 2|Mystery : 0|Romance : 0
Faustina Malkinson;Drama : 7|Mystery : 0|Romance : 2
Sibyl Zelland;Drama : 3|Mystery : 0|Romance : 2
Kandy Gilfillan;Drama : 1|Mystery : 0|Romance : 0
Gunilla Mateja;Drama : 5|Mystery : 0|Romance : 1
Keelby Hosten;Drama : 6|Mystery : 0|Romance : 1
Kirbee Kimmel;Drama : 7|Mystery : 1|Romance : 2
Carma Clapston;Drama : 4|Mystery : 0|Romance : 3
Mark Gannicott;Drama : 4|Mystery : 0|Romance : 0
Brigit Loudiane;Drama : 1|Mystery : 0|Romance : 0
Tymothy Hindsberg;Drama : 4|Mystery : 1|Romance : 0
Nicholas Duckfield;Drama : 7|Mystery : 0|Romance : 1
Salomone Prime;Drama : 1|Mystery : 0|Romance : 1
Val Beri;Drama : 1|Mystery : 0|Romance : 0
Daphne Hartell;Drama : 2|Mystery : 0|Romance : 1
Merle McBayne;Drama : 4|Mystery : 2|Romance : 2
Ursola Kerr;Drama : 2|Mystery : 0|Romance : 1
Gran Elkington;Drama : 3|Mystery : 0|Romance : 0
Quintus Markson;Drama : 2|Mystery : 1|Romance : 2
Ree Girardet;Drama : 1|Mystery : 1|Romance : 1
Merrie Joseph;Drama : 3|Mystery : 0|Romance : 0
Randi Crowdson;Drama : 6|Mystery : 2|Romance : 0
Christyna Ciccottio;Drama : 0|Mystery : 0|Romance : 0
Joanna Skellern;Drama : 2|Mystery : 0|Romance : 2
Lily Cattroll;Drama : 1|Mystery : 2|Romance : 1
Aurelie Ankers;Drama : 3|Mystery : 1|Romance : 1
Rhoda Russan;Drama : 3|Mystery : 1|Romance : 1
Benyamin Stallion;Drama : 4|Mystery : 3|Romance : 1
Berry Matiewe;Drama : 2|Mystery : 0|Romance : 0
Elladine Marley;Drama : 2|Mystery : 1|Romance : 1
Aleda Slowgrave;Drama : 1|Mystery : 0|Romance : 0
Shaina Cicculini;Drama : 4|Mystery : 0|Romance : 0
Nert Fruchon;Drama : 2|Mystery : 1|Romance : 0
Melvyn Manneville;Drama : 2|Mystery : 0|Romance : 0
Clare Farthin;Drama : 3|Mystery : 0|Romance : 2
Aldwin Copelli;Drama : 2|Mystery : 1|Romance : 0
Shelby Arnaudin;Drama : 2|Mystery : 0|Romance : 0
Ileane Madrell;Drama : 1|Mystery : 0|Romance : 0
Tabatha Broun;Drama : 0|Mystery : 0|Romance : 1
Sondra Roberts;Drama : 2|Mystery : 0|Romance : 1
Emelda Frise;Drama : 2|Mystery : 0|Romance : 0
Guthrie Troutbeck;Drama : 2|Mystery : 0|Romance : 0
Matt Lonsbrough;Drama : 2|Mystery : 0|Romance : 1
Constantia Retallick;Drama : 5|Mystery : 0|Romance : 1
Phillipe Augar;Drama : 1|Mystery : 0|Romance : 1
Edie Larrett;Drama : 3|Mystery : 0|Romance : 0
Quinta Keepe;Drama : 1|Mystery : 0|Romance : 0
Jenn Whatling;Drama : 1|Mystery : 0|Romance : 1
Trula Wills;Drama : 6|Mystery : 0|Romance : 0
Aretha Rapp;Drama : 2|Mystery : 0|Romance : 0
Ladonna Slograve;Drama : 3|Mystery : 0|Romance : 1
Dana Bacher;Drama : 1|Mystery : 0|Romance : 0
Jerrie Scamerden;Drama : 2|Mystery : 0|Romance : 3
Marlie Pietzker;Drama : 2|Mystery : 0|Romance : 0
Dorolisa Spere;Drama : 2|Mystery : 1|Romance : 2
Lida Barthelme;Drama : 2|Mystery : 1|Romance : 1
Adams Guntrip;Drama : 0|Mystery : 1|Romance : 0
Rivkah D'Antonio;Drama : 1|Mystery : 0|Romance : 1
Silvano Michelin;Drama : 0|Mystery : 0|Romance : 0
Benjie O'Flaherty;Drama : 0|Mystery : 0|Romance : 0
Germayne Cullingford;Drama : 1|Mystery : 0|Romance : 0
Gloriana Espadero;Drama : 1|Mystery : 0|Romance : 2
Nate Pley;Drama : 1|Mystery : 0|Romance : 0
Pauly Aizik;Drama : 4|Mystery : 1|Romance : 1
Jerrylee Moncrieffe;Drama : 1|Mystery : 1|Romance : 0
Dorey Normanell;Drama : 1|Mystery : 1|Romance : 0
Rafferty Dugmore;Drama : 0|Mystery : 0|Romance : 0
Anya Leate;Drama : 0|Mystery : 0|Romance : 0
Nikolos McPhail;Drama : 2|Mystery : 0|Romance : 1
Flori Valentin;Drama : 2|Mystery : 1|Romance : 0
Lucine Pargeter;Drama : 3|Mystery : 0|Romance : 0
Palmer Grestie;Drama : 5|Mystery : 1|Romance : 3
Devina Challice;Drama : 3|Mystery : 0|Romance : 0
Nerte Elgy;Drama : 3|Mystery : 0|Romance : 0
Zacherie Lindro;Drama : 4|Mystery : 0|Romance : 0
Pavia Brasner;Drama : 1|Mystery : 0|Romance : 1
Jere Hastelow;Drama : 2|Mystery : 0|Romance : 0
Jerry Ianno;Drama : 2|Mystery : 0|Romance : 3
Nalani Wyness;Drama : 2|Mystery : 0|Romance : 1
Tabbie Handslip;Drama : 5|Mystery : 0|Romance : 3
Cal Findlay;Drama : 3|Mystery : 0|Romance : 0
Dela Drysdell;Drama : 4|Mystery : 1|Romance : 1
Dore Luckman;Drama : 2|Mystery : 1|Romance : 1
Sapphira Lambarth;Drama : 1|Mystery : 0|Romance : 1
Whittaker McEntee;Drama : 4|Mystery : 0|Romance : 1
Bette Sarson;Drama : 3|Mystery : 0|Romance : 1
Hew Thon;Drama : 2|Mystery : 0|Romance : 1
Andie Snalum;Drama : 3|Mystery : 0|Romance : 1
Rosabelle Deniscke;Drama : 0|Mystery : 0|Romance : 0
Selma Pelfer;Drama : 4|Mystery : 0|Romance : 2
Godart Linnitt;Drama : 3|Mystery : 0|Romance : 3
Imogen Yu;Drama : 0|Mystery : 0|Romance : 1
Gustave Guice;Drama : 1|Mystery : 0|Romance : 1
Guinevere Orton;Drama : 2|Mystery : 2|Romance : 0
Susie Oby;Drama : 1|Mystery : 0|Romance : 0
Wilma McCullen;Drama : 3|Mystery : 0|Romance : 0
Rem Jacquemy;Drama : 1|Mystery : 0|Romance : 0
Francisca Rowler;Drama : 2|Mystery : 0|Romance : 1
Cart Kernes;Drama : 0|Mystery : 0|Romance : 0
Thurston Strank;Drama : 2|Mystery : 0|Romance : 0
Kayley Perot;Drama : 1|Mystery : 0|Romance : 1
Earle Burgott;Drama : 5|Mystery : 1|Romance : 1
Christiano Ransom;Drama : 1|Mystery : 0|Romance : 1
Jeannette Gatlin;Drama : 2|Mystery : 1|Romance : 1
Ivy Belison;Drama : 0|Mystery : 0|Romance : 0
Izzy McPike;Drama : 4|Mystery : 1|Romance : 0
Ramsey Gummary;Drama : 2|Mystery : 0|Romance : 1
Ara Arnke;Drama : 4|Mystery : 1|Romance : 1
Merv Guerner;Drama : 1|Mystery : 0|Romance : 1
Cherilyn Iskowitz;Drama : 3|Mystery : 1|Romance : 0
Nerty Andreassen;Drama : 4|Mystery : 0|Romance : 1
Whitney Adolfsen;Drama : 1|Mystery : 0|Romance : 1
Biddy Hanvey;Drama : 3|Mystery : 0|Romance : 2
Carly Lynd;Drama : 1|Mystery : 0|Romance : 0
Mendel Hawk;Drama : 2|Mystery : 1|Romance : 0
Preston Metts;Drama : 2|Mystery : 0|Romance : 0
Mable Lapides;Drama : 1|Mystery : 0|Romance : 0
Director;Drama : 1|Mystery : 0|Romance : 0
Kalinda Bruinsma;Drama : 1|Mystery : 0|Romance : 0
Kristien Batrip;Drama : 0|Mystery : 0|Romance : 0
Celestine Simmill;Drama : 2|Mystery : 0|Romance : 1
Myra Dufaire;Drama : 1|Mystery : 0|Romance : 0
Ninnette Halsted;Drama : 2|Mystery : 0|Romance : 0
Donn Grayland;Drama : 1|Mystery : 0|Romance : 0
Verine McParlin;Drama : 0|Mystery : 0|Romance : 0
Tessy Mulqueen;Drama : 1|Mystery : 0|Romance : 1
Wendeline Shenton;Drama : 2|Mystery : 0|Romance : 0
Nonnah Inwood;Drama : 1|Mystery : 0|Romance : 0
Cheryl Bouch;Drama : 4|Mystery : 0|Romance : 1
Trudey von Grollmann;Drama : 0|Mystery : 2|Romance : 0
Maurita Ganny;Drama : 1|Mystery : 0|Romance : 0
Carmelia Chewter;Drama : 3|Mystery : 0|Romance : 1
Tamera Minguet;Drama : 3|Mystery : 1|Romance : 1
Rebeka Zupo;Drama : 0|Mystery : 1|Romance : 0
Michel Ianitti;Drama : 2|Mystery : 0|Romance : 0
Celestyn Wooldridge;Drama : 1|Mystery : 0|Romance : 0
Aggie Kennewell;Drama : 2|Mystery : 0|Romance : 0
Mick Quesne;Drama : 0|Mystery : 0|Romance : 0
Cleveland Vanelli;Drama : 0|Mystery : 0|Romance : 1
Vance Bartkowiak;Drama : 0|Mystery : 0|Romance : 0
Guido McWard;Drama : 2|Mystery : 0|Romance : 1
Cleavland Vinker;Drama : 1|Mystery : 1|Romance : 0
Rowan Delle;Drama : 1|Mystery : 0|Romance : 0
Pia Christoforou;Drama : 1|Mystery : 1|Romance : 1
Shaun Bahia;Drama : 1|Mystery : 0|Romance : 0
Karry Ormonde;Drama : 0|Mystery : 0|Romance : 0
Aloysia Bowdery;Drama : 0|Mystery : 0|Romance : 0
Casar Drysdale;Drama : 0|Mystery : 0|Romance : 0
Willy Lemmanbie;Drama : 1|Mystery : 0|Romance : 0
